,date,raw_daily,raw_weekly,harmonized_daily,region,keyword
1043,2022-11-09,34,30,7.421052,US,Budweiser
1044,2022-11-10,38,30,8.294117,US,Budweiser
1045,2022-11-11,43,30,9.3854485,US,Budweiser
1046,2022-11-12,48,30,10.47678,US,Budweiser
1047,2022-11-13,54,42,11.537924,US,Budweiser
1048,2022-11-14,39,42,8.3329449,US,Budweiser
1049,2022-11-15,33,42,7.0509529,US,Budweiser
1050,2022-11-16,34,42,7.2646184,US,Budweiser
1051,2022-11-17,40,42,8.5466099,US,Budweiser
1052,2022-11-18,96,42,20.511864,US,Budweiser
1053,2022-11-19,93,42,19.870869,US,Budweiser
1054,2022-11-20,80,61,17.369177,US,Budweiser
1055,2022-11-21,76,61,16.500719,US,Budweiser
1056,2022-11-22,65,61,14.112456,US,Budweiser
1057,2022-11-23,79,61,17.152061,US,Budweiser
1058,2022-11-24,100,61,21.711472,US,Budweiser
1059,2022-11-25,87,61,18.888979,US,Budweiser
1060,2022-11-26,69,61,14.980915,US,Budweiser
1061,2022-11-27,53,37,8.819808,US,Budweiser
1062,2022-11-28,47,37,7.8213391,US,Budweiser
1063,2022-11-29,46,37,7.6549277,US,Budweiser
1064,2022-11-30,37,37,6.1572247,US,Budweiser
1065,2022-12-01,76,37,12.647272,US,Budweiser
1066,2022-12-02,81,37,13.479329,US,Budweiser
1067,2022-12-03,100,37,16.641146,US,Budweiser
1068,2022-12-04,84,33,11.24107,US,Budweiser
1069,2022-12-05,61,33,8.1631575,US,Budweiser
1070,2022-12-06,69,33,9.2337351,US,Budweiser
1071,2022-12-07,61,33,8.1631575,US,Budweiser
1072,2022-12-08,65,33,8.6984463,US,Budweiser
1073,2022-12-09,69,33,9.2337351,US,Budweiser
1074,2022-12-10,79,33,10.571959,US,Budweiser
1075,2022-12-11,79,32,10.251595,US,Budweiser
1076,2022-12-12,64,32,8.30509,US,Budweiser
1077,2022-12-13,60,32,7.7860222,US,Budweiser
1078,2022-12-14,60,32,7.7860222,US,Budweiser
1079,2022-12-15,67,32,8.6943913,US,Budweiser
1080,2022-12-16,80,32,10.381362,US,Budweiser
1081,2022-12-17,78,32,10.121828,US,Budweiser
1082,2022-12-18,97,34,12.29109,US,Budweiser
1083,2022-12-19,80,34,10.136981,US,Budweiser
1084,2022-12-20,77,34,9.7568445,US,Budweiser
1085,2022-12-21,65,34,8.2362976,US,Budweiser
1086,2022-12-22,63,34,7.9828725,US,Budweiser
1087,2022-12-23,73,34,9.2499952,US,Budweiser
1088,2022-12-24,76,34,9.6301327,US,Budweiser
1089,2022-12-25,81,31,10.527831,US,Budweiser
1090,2022-12-26,71,31,9.2280998,US,Budweiser
1091,2022-12-27,60,31,7.7983932,US,Budweiser
1092,2022-12-28,62,31,8.0583401,US,Budweiser
1093,2022-12-29,63,31,8.1883135,US,Budweiser
1094,2022-12-30,64,31,8.3182859,US,Budweiser
1095,2022-12-31,71,31,9.2280998,US,Budweiser
1096,2020-01-01,62,32,10.301538,GB,Budweiser
1097,2020-01-02,51,32,8.4738464,GB,Budweiser
1098,2020-01-03,39,32,6.48,GB,Budweiser
1099,2020-01-04,56,32,9.304616,GB,Budweiser
1100,2020-01-05,58,24,6.79814,GB,Budweiser
1101,2020-01-06,58,24,6.79814,GB,Budweiser
1102,2020-01-07,72,24,8.4390697,GB,Budweiser
1103,2020-01-08,32,24,3.7506979,GB,Budweiser
1104,2020-01-09,36,24,4.2195349,GB,Budweiser
1105,2020-01-10,78,24,9.1423264,GB,Budweiser
1106,2020-01-11,53,24,6.2120929,GB,Budweiser
1107,2020-01-12,61,29,7.3320394,GB,Budweiser
1108,2020-01-13,40,29,4.8078947,GB,Budweiser
1109,2020-01-14,70,29,8.4138155,GB,Budweiser
1110,2020-01-15,54,29,6.4906578,GB,Budweiser
1111,2020-01-16,66,29,7.9330258,GB,Budweiser
1112,2020-01-17,65,29,7.8128285,GB,Budweiser
1113,2020-01-18,100,29,12.019736,GB,Budweiser
1114,2020-01-19,43,28,5.136704,GB,Budweiser
1115,2020-01-20,71,28,8.481535,GB,Budweiser
1116,2020-01-21,60,28,7.1674943,GB,Budweiser
1117,2020-01-22,51,28,6.09237,GB,Budweiser
1118,2020-01-23,55,28,6.5702033,GB,Budweiser
1119,2020-01-24,65,28,7.7647858,GB,Budweiser
1120,2020-01-25,98,28,11.706908,GB,Budweiser
1121,2020-01-26,82,27,9.0572729,GB,Budweiser
1122,2020-01-27,61,27,6.7377276,GB,Budweiser
1123,2020-01-28,58,27,6.4063635,GB,Budweiser
1124,2020-01-29,62,27,6.8481817,GB,Budweiser
1125,2020-01-30,64,27,7.0690908,GB,Budweiser
1126,2020-01-31,51,27,5.633182,GB,Budweiser
1127,2020-02-01,84,27,9.278182,GB,Budweiser
1128,2020-02-02,100,29,11.863636,GB,Budweiser
1129,2020-02-03,60,29,7.1181817,GB,Budweiser
1130,2020-02-04,84,29,9.9654551,GB,Budweiser
1131,2020-02-05,1,29,0.11863637,GB,Budweiser
1132,2020-02-06,77,29,9.1350002,GB,Budweiser
1133,2020-02-07,67,29,7.9486365,GB,Budweiser
1134,2020-02-08,73,29,8.6604548,GB,Budweiser
1135,2020-02-09,35,26,3.5981171,GB,Budweiser
1136,2020-02-10,80,26,8.224268,GB,Budweiser
1137,2020-02-11,54,26,5.5513806,GB,Budweiser
1138,2020-02-12,68,26,6.9906278,GB,Budweiser
1139,2020-02-13,82,26,8.4298744,GB,Budweiser
1140,2020-02-14,99,26,10.177532,GB,Budweiser
1141,2020-02-15,60,26,6.168201,GB,Budweiser
1142,2020-02-16,44,25,4.9265409,GB,Budweiser
1143,2020-02-17,61,25,6.8299766,GB,Budweiser
1144,2020-02-18,80,25,8.9573469,GB,Budweiser
1145,2020-02-19,57,25,6.3821092,GB,Budweiser
1146,2020-02-20,39,25,4.3667064,GB,Budweiser
1147,2020-02-21,79,25,8.8453798,GB,Budweiser
1148,2020-02-22,62,25,6.9419436,GB,Budweiser
1149,2020-02-23,58,24,6.3547826,GB,Budweiser
1150,2020-02-24,60,24,6.5739131,GB,Budweiser
1151,2020-02-25,19,24,2.0817392,GB,Budweiser
1152,2020-02-26,57,24,6.2452173,GB,Budweiser
1153,2020-02-27,70,24,7.6695652,GB,Budweiser
1154,2020-02-28,86,24,9.4226093,GB,Budweiser
1155,2020-02-29,64,24,7.0121741,GB,Budweiser
1156,2020-03-01,61,27,6.5258493,GB,Budweiser
1157,2020-03-02,46,27,4.9211316,GB,Budweiser
1158,2020-03-03,91,27,9.7352829,GB,Budweiser
1159,2020-03-04,81,27,8.6654711,GB,Budweiser
1160,2020-03-05,75,27,8.0235844,GB,Budweiser
1161,2020-03-06,40,27,4.2792454,GB,Budweiser
1162,2020-03-07,83,27,8.8794336,GB,Budweiser
1163,2020-03-08,46,21,5.6700001,GB,Budweiser
1164,2020-03-09,44,21,5.4234781,GB,Budweiser
1165,2020-03-10,38,21,4.6839132,GB,Budweiser
1166,2020-03-11,31,21,3.8210871,GB,Budweiser
1167,2020-03-12,54,21,6.6560869,GB,Budweiser
1168,2020-03-13,71,21,8.7515221,GB,Budweiser
1169,2020-03-14,38,21,4.6839132,GB,Budweiser
1170,2020-03-15,37,20,4.2381821,GB,Budweiser
1171,2020-03-16,30,20,3.4363637,GB,Budweiser
1172,2020-03-17,31,20,3.5509093,GB,Budweiser
1173,2020-03-18,48,20,5.4981818,GB,Budweiser
1174,2020-03-19,53,20,6.0709095,GB,Budweiser
1175,2020-03-20,47,20,5.3836365,GB,Budweiser
1176,2020-03-21,84,20,9.6218185,GB,Budweiser
1177,2020-03-22,55,29,6.1647243,GB,Budweiser
1178,2020-03-23,42,29,4.7076077,GB,Budweiser
1179,2020-03-24,63,29,7.0614114,GB,Budweiser
1180,2020-03-25,64,29,7.1734972,GB,Budweiser
1181,2020-03-26,92,29,10.311902,GB,Budweiser
1182,2020-03-27,73,29,8.1822701,GB,Budweiser
1183,2020-03-28,100,29,11.20859,GB,Budweiser
1184,2020-03-29,54,34,8.4429197,GB,Budweiser
1185,2020-03-30,67,34,10.475473,GB,Budweiser
1186,2020-03-31,59,34,9.2246714,GB,Budweiser
1187,2020-04-01,47,34,7.3484669,GB,Budweiser
1188,2020-04-02,53,34,8.2865696,GB,Budweiser
1189,2020-04-03,65,34,10.162773,GB,Budweiser
1190,2020-04-04,66,34,10.319123,GB,Budweiser
1191,2020-04-05,49,42,9.2390032,GB,Budweiser
1192,2020-04-06,78,42,14.706985,GB,Budweiser
1193,2020-04-07,65,42,12.25582,GB,Budweiser
1194,2020-04-08,35,42,6.599288,GB,Budweiser
1195,2020-04-09,47,42,8.8619003,GB,Budweiser
1196,2020-04-10,73,42,13.764229,GB,Budweiser
1197,2020-04-11,74,42,13.95278,GB,Budweiser
1198,2020-04-12,74,50,13.711766,GB,Budweiser
1199,2020-04-13,39,50,7.2264705,GB,Budweiser
1200,2020-04-14,84,50,15.564707,GB,Budweiser
1201,2020-04-15,72,50,13.341177,GB,Budweiser
1202,2020-04-16,68,50,12.6,GB,Budweiser
1203,2020-04-17,84,50,15.564707,GB,Budweiser
1204,2020-04-18,89,50,16.491179,GB,Budweiser
1205,2020-04-19,63,49,12.440149,GB,Budweiser
1206,2020-04-20,40,49,7.8985076,GB,Budweiser
1207,2020-04-21,49,49,9.6756716,GB,Budweiser
1208,2020-04-22,52,49,10.26806,GB,Budweiser
1209,2020-04-23,72,49,14.217314,GB,Budweiser
1210,2020-04-24,100,49,19.746267,GB,Budweiser
1211,2020-04-25,93,49,18.364029,GB,Budweiser
1212,2020-04-26,60,42,13.646991,GB,Budweiser
1213,2020-04-27,45,42,10.235244,GB,Budweiser
1214,2020-04-28,30,42,6.8234954,GB,Budweiser
1215,2020-04-29,50,42,11.372493,GB,Budweiser
1216,2020-04-30,52,42,11.827393,GB,Budweiser
1217,2020-05-01,59,42,13.419541,GB,Budweiser
1218,2020-05-02,53,42,12.054843,GB,Budweiser
1219,2020-05-03,49,60,12.952449,GB,Budweiser
1220,2020-05-04,30,60,7.9300704,GB,Budweiser
1221,2020-05-05,47,60,12.423778,GB,Budweiser
1222,2020-05-06,54,60,14.274127,GB,Budweiser
1223,2020-05-07,71,60,18.767834,GB,Budweiser
1224,2020-05-08,80,60,21.146854,GB,Budweiser
1225,2020-05-09,98,60,25.904898,GB,Budweiser
1226,2020-05-10,52,51,13.225015,GB,Budweiser
1227,2020-05-11,38,51,9.6644335,GB,Budweiser
1228,2020-05-12,62,51,15.768286,GB,Budweiser
1229,2020-05-13,49,51,12.462032,GB,Budweiser
1230,2020-05-14,47,51,11.953379,GB,Budweiser
1231,2020-05-15,67,51,17.039923,GB,Budweiser
1232,2020-05-16,64,51,16.276939,GB,Budweiser
1233,2020-05-17,55,49,14.636639,GB,Budweiser
1234,2020-05-18,49,49,13.039914,GB,Budweiser
1235,2020-05-19,46,49,12.241552,GB,Budweiser
1236,2020-05-20,45,49,11.975431,GB,Budweiser
1237,2020-05-21,64,49,17.031725,GB,Budweiser
1238,2020-05-22,49,49,13.039914,GB,Budweiser
1239,2020-05-23,40,49,10.644827,GB,Budweiser
1240,2020-05-24,65,66,16.927139,GB,Budweiser
1241,2020-05-25,58,66,15.104218,GB,Budweiser
1242,2020-05-26,42,66,10.937536,GB,Budweiser
1243,2020-05-27,72,66,18.750061,GB,Budweiser
1244,2020-05-28,52,66,13.541712,GB,Budweiser
1245,2020-05-29,90,66,23.437578,GB,Budweiser
1246,2020-05-30,100,66,26.041754,GB,Budweiser
1247,2020-05-31,63,50,12.377339,GB,Budweiser
1248,2020-06-01,71,50,13.949064,GB,Budweiser
1249,2020-06-02,69,50,13.556132,GB,Budweiser
1250,2020-06-03,63,50,12.377339,GB,Budweiser
1251,2020-06-04,59,50,11.591476,GB,Budweiser
1252,2020-06-05,75,50,14.734927,GB,Budweiser
1253,2020-06-06,81,50,15.913722,GB,Budweiser
1254,2020-06-07,63,44,11.123312,GB,Budweiser
1255,2020-06-08,62,44,10.946753,GB,Budweiser
1256,2020-06-09,50,44,8.8280249,GB,Budweiser
1257,2020-06-10,55,44,9.7108288,GB,Budweiser
1258,2020-06-11,79,44,13.94828,GB,Budweiser
1259,2020-06-12,68,44,12.006115,GB,Budweiser
1260,2020-06-13,94,44,16.596689,GB,Budweiser
1261,2020-06-14,60,50,11.095891,GB,Budweiser
1262,2020-06-15,57,50,10.541096,GB,Budweiser
1263,2020-06-16,52,50,9.6164389,GB,Budweiser
1264,2020-06-17,67,50,12.390411,GB,Budweiser
1265,2020-06-18,78,50,14.424659,GB,Budweiser
1266,2020-06-19,97,50,17.938356,GB,Budweiser
1267,2020-06-20,100,50,18.493151,GB,Budweiser
1268,2020-06-21,81,53,14.75231,GB,Budweiser
1269,2020-06-22,58,53,10.563382,GB,Budweiser
1270,2020-06-23,56,53,10.199128,GB,Budweiser
1271,2020-06-24,89,53,16.209328,GB,Budweiser
1272,2020-06-25,95,53,17.302092,GB,Budweiser
1273,2020-06-26,75,53,13.659547,GB,Budweiser
1274,2020-06-27,96,53,17.484219,GB,Budweiser
1275,2020-06-28,76,50,21.311573,GB,Budweiser
1276,2020-06-29,52,50,14.581603,GB,Budweiser
1277,2020-06-30,40,50,11.216618,GB,Budweiser
1278,2020-07-01,37,50,10.375371,GB,Budweiser
1279,2020-07-02,52,50,14.581603,GB,Budweiser
1280,2020-07-03,42,50,11.777449,GB,Budweiser
1281,2020-07-04,38,50,10.655787,GB,Budweiser
1282,2020-07-05,35,39,13.298197,GB,Budweiser
1283,2020-07-06,30,39,11.398454,GB,Budweiser
1284,2020-07-07,29,39,11.018506,GB,Budweiser
1285,2020-07-08,21,39,7.9789181,GB,Budweiser
1286,2020-07-09,19,39,7.2190208,GB,Budweiser
1287,2020-07-10,23,39,8.7388153,GB,Budweiser
1288,2020-07-11,37,39,14.058094,GB,Budweiser
1289,2020-07-12,37,35,14.397353,GB,Budweiser
1290,2020-07-13,18,35,7.0041175,GB,Budweiser
1291,2020-07-14,22,35,8.5605879,GB,Budweiser
1292,2020-07-15,16,35,6.2258821,GB,Budweiser
1293,2020-07-16,17,35,6.6150002,GB,Budweiser
1294,2020-07-17,26,35,10.117059,GB,Budweiser
1295,2020-07-18,34,35,13.23,GB,Budweiser
1296,2020-07-19,37,71,13.169841,GB,Budweiser
1297,2020-07-20,35,71,12.457957,GB,Budweiser
1298,2020-07-21,39,71,13.881724,GB,Budweiser
1299,2020-07-22,25,71,8.8985415,GB,Budweiser
1300,2020-07-23,58,71,20.644617,GB,Budweiser
1301,2020-07-24,100,71,35.594166,GB,Budweiser
1302,2020-07-25,83,71,29.543158,GB,Budweiser
1303,2020-07-26,86,49,28.142971,GB,Budweiser
1304,2020-07-27,34,49,11.12629,GB,Budweiser
1305,2020-07-28,24,49,7.8538523,GB,Budweiser
1306,2020-07-29,28,49,9.1628275,GB,Budweiser
1307,2020-07-30,32,49,10.471803,GB,Budweiser
1308,2020-07-31,25,49,8.1810961,GB,Budweiser
1309,2020-08-01,54,49,17.671167,GB,Budweiser
1310,2020-08-02,57,36,8.2341404,GB,Budweiser
1311,2020-08-03,52,36,7.5118475,GB,Budweiser
1312,2020-08-04,44,36,6.3561783,GB,Budweiser
1313,2020-08-05,52,36,7.5118475,GB,Budweiser
1314,2020-08-06,89,36,12.856816,GB,Budweiser
1315,2020-08-07,100,36,14.44586,GB,Budweiser
1316,2020-08-08,77,36,11.123312,GB,Budweiser
1317,2020-08-09,75,36,11.264901,GB,Budweiser
1318,2020-08-10,58,36,8.7115231,GB,Budweiser
1319,2020-08-11,61,36,9.1621199,GB,Budweiser
1320,2020-08-12,66,36,9.9131126,GB,Budweiser
1321,2020-08-13,72,36,10.814305,GB,Budweiser
1322,2020-08-14,60,36,9.0119209,GB,Budweiser
1323,2020-08-15,61,36,9.1621199,GB,Budweiser
1324,2020-08-16,54,34,8.8975382,GB,Budweiser
1325,2020-08-17,59,34,9.721384,GB,Budweiser
1326,2020-08-18,38,34,6.2612309,GB,Budweiser
1327,2020-08-19,58,34,9.5566149,GB,Budweiser
1328,2020-08-20,54,34,8.8975382,GB,Budweiser
1329,2020-08-21,69,34,11.369077,GB,Budweiser
1330,2020-08-22,58,34,9.5566149,GB,Budweiser
1331,2020-08-23,49,36,8.4190912,GB,Budweiser
1332,2020-08-24,48,36,8.2472725,GB,Budweiser
1333,2020-08-25,68,36,11.683637,GB,Budweiser
1334,2020-08-26,43,36,7.3881817,GB,Budweiser
1335,2020-08-27,44,36,7.5600004,GB,Budweiser
1336,2020-08-28,79,36,13.573637,GB,Budweiser
1337,2020-08-29,65,36,11.168182,GB,Budweiser
1338,2020-08-30,55,28,7.7204247,GB,Budweiser
1339,2020-08-31,52,28,7.2993102,GB,Budweiser
1340,2020-09-01,37,28,5.1937404,GB,Budweiser
1341,2020-09-02,58,28,8.1415386,GB,Budweiser
1342,2020-09-03,44,28,6.1763396,GB,Budweiser
1343,2020-09-04,49,28,6.8781962,GB,Budweiser
1344,2020-09-05,82,28,11.51045,GB,Budweiser
1345,2020-09-06,73,31,9.3182364,GB,Budweiser
1346,2020-09-07,41,31,5.23353,GB,Budweiser
1347,2020-09-08,54,31,6.892942,GB,Budweiser
1348,2020-09-09,48,31,6.1270595,GB,Budweiser
1349,2020-09-10,68,31,8.6800013,GB,Budweiser
1350,2020-09-11,89,31,11.360589,GB,Budweiser
1351,2020-09-12,86,31,10.977648,GB,Budweiser
1352,2020-09-13,82,31,10.748054,GB,Budweiser
1353,2020-09-14,69,31,9.0440941,GB,Budweiser
1354,2020-09-15,68,31,8.9130201,GB,Budweiser
1355,2020-09-16,67,31,8.7819462,GB,Budweiser
1356,2020-09-17,34,31,4.4565101,GB,Budweiser
1357,2020-09-18,46,31,6.0293961,GB,Budweiser
1358,2020-09-19,81,31,10.61698,GB,Budweiser
1359,2020-09-20,73,31,8.8920374,GB,Budweiser
1360,2020-09-21,56,31,6.8212891,GB,Budweiser
1361,2020-09-22,62,31,7.5521417,GB,Budweiser
1362,2020-09-23,32,31,3.8978794,GB,Budweiser
1363,2020-09-24,59,31,7.1867156,GB,Budweiser
1364,2020-09-25,100,31,12.180874,GB,Budweiser
1365,2020-09-26,99,31,12.059065,GB,Budweiser
1366,2020-09-27,80,30,11.2,GB,Budweiser
1367,2020-09-28,50,30,7.0000005,GB,Budweiser
1368,2020-09-29,34,30,4.7599998,GB,Budweiser
1369,2020-09-30,50,30,7.0000005,GB,Budweiser
1370,2020-10-01,47,30,6.5799999,GB,Budweiser
1371,2020-10-02,82,30,11.48,GB,Budweiser
1372,2020-10-03,62,30,8.6800003,GB,Budweiser
1373,2020-10-04,41,28,5.2791243,GB,Budweiser
1374,2020-10-05,59,28,7.5967884,GB,Budweiser
1375,2020-10-06,78,28,10.043212,GB,Budweiser
1376,2020-10-07,56,28,7.2105112,GB,Budweiser
1377,2020-10-08,54,28,6.9529929,GB,Budweiser
1378,2020-10-09,69,28,8.8843794,GB,Budweiser
1379,2020-10-10,54,28,6.9529929,GB,Budweiser
1380,2020-10-11,59,32,8.1842203,GB,Budweiser
1381,2020-10-12,61,32,8.4616518,GB,Budweiser
1382,2020-10-13,51,32,7.0744953,GB,Budweiser
1383,2020-10-14,1,32,0.1387156,GB,Budweiser
1384,2020-10-15,81,32,11.235963,GB,Budweiser
1385,2020-10-16,100,32,13.871559,GB,Budweiser
1386,2020-10-17,83,32,11.513394,GB,Budweiser
1387,2020-10-18,93,28,13.301514,GB,Budweiser
1388,2020-10-19,51,28,7.2943788,GB,Budweiser
1389,2020-10-20,42,28,6.0071349,GB,Budweiser
1390,2020-10-21,40,28,5.7210813,GB,Budweiser
1391,2020-10-22,25,28,3.5756757,GB,Budweiser
1392,2020-10-23,41,28,5.8641081,GB,Budweiser
1393,2020-10-24,78,28,11.156109,GB,Budweiser
1394,2020-10-25,76,32,10.237148,GB,Budweiser
1395,2020-10-26,56,32,7.5431623,GB,Budweiser
1396,2020-10-27,50,32,6.7349663,GB,Budweiser
1397,2020-10-28,67,32,9.0248547,GB,Budweiser
1398,2020-10-29,44,32,5.9267702,GB,Budweiser
1399,2020-10-30,63,32,8.4860573,GB,Budweiser
1400,2020-10-31,93,32,12.527038,GB,Budweiser
1401,2020-11-01,78,37,11.041579,GB,Budweiser
1402,2020-11-02,47,37,6.6532593,GB,Budweiser
1403,2020-11-03,74,37,10.475345,GB,Budweiser
1404,2020-11-04,81,37,11.466256,GB,Budweiser
1405,2020-11-05,66,37,9.3428755,GB,Budweiser
1406,2020-11-06,79,37,11.183138,GB,Budweiser
1407,2020-11-07,69,37,9.7675505,GB,Budweiser
1408,2020-11-08,80,32,10.824162,GB,Budweiser
1409,2020-11-09,42,32,5.6826844,GB,Budweiser
1410,2020-11-10,39,32,5.2767782,GB,Budweiser
1411,2020-11-11,85,32,11.500671,GB,Budweiser
1412,2020-11-12,61,32,8.2534227,GB,Budweiser
1413,2020-11-13,86,32,11.635973,GB,Budweiser
1414,2020-11-14,54,32,7.3063087,GB,Budweiser
1415,2020-11-15,73,34,9.438592,GB,Budweiser
1416,2020-11-16,63,34,8.1456337,GB,Budweiser
1417,2020-11-17,70,34,9.050704,GB,Budweiser
1418,2020-11-18,64,34,8.27493,GB,Budweiser
1419,2020-11-19,42,34,5.4304228,GB,Budweiser
1420,2020-11-20,85,34,10.990142,GB,Budweiser
1421,2020-11-21,100,34,12.929578,GB,Budweiser
1422,2020-11-22,83,32,10.818621,GB,Budweiser
1423,2020-11-23,44,32,5.7351727,GB,Budweiser
1424,2020-11-24,49,32,6.3868971,GB,Budweiser
1425,2020-11-25,45,32,5.8655176,GB,Budweiser
1426,2020-11-26,66,32,8.6027594,GB,Budweiser
1427,2020-11-27,84,32,10.948967,GB,Budweiser
1428,2020-11-28,93,32,12.122069,GB,Budweiser
1429,2020-11-29,70,37,14.56875,GB,Budweiser
1430,2020-11-30,87,37,18.106876,GB,Budweiser
1431,2020-12-01,39,37,8.1168756,GB,Budweiser
1432,2020-12-02,22,37,4.5787497,GB,Budweiser
1433,2020-12-03,24,37,4.9949999,GB,Budweiser
1434,2020-12-04,38,37,7.9087501,GB,Budweiser
1435,2020-12-05,56,37,11.655,GB,Budweiser
1436,2020-12-06,39,43,10.324203,GB,Budweiser
1437,2020-12-07,40,43,10.588924,GB,Budweiser
1438,2020-12-08,35,43,9.2653093,GB,Budweiser
1439,2020-12-09,41,43,10.853648,GB,Budweiser
1440,2020-12-10,48,43,12.706711,GB,Budweiser
1441,2020-12-11,50,43,13.236156,GB,Budweiser
1442,2020-12-12,54,43,14.295049,GB,Budweiser
1443,2020-12-13,58,50,15.352942,GB,Budweiser
1444,2020-12-14,46,50,12.176471,GB,Budweiser
1445,2020-12-15,44,50,11.647059,GB,Budweiser
1446,2020-12-16,53,50,14.029412,GB,Budweiser
1447,2020-12-17,50,50,13.235294,GB,Budweiser
1448,2020-12-18,52,50,13.764707,GB,Budweiser
1449,2020-12-19,54,50,14.294118,GB,Budweiser
1450,2020-12-20,48,60,13.022011,GB,Budweiser
1451,2020-12-21,52,60,14.107178,GB,Budweiser
1452,2020-12-22,58,60,15.734928,GB,Budweiser
1453,2020-12-23,55,60,14.921053,GB,Budweiser
1454,2020-12-24,100,60,27.129187,GB,Budweiser
1455,2020-12-25,74,60,20.075598,GB,Budweiser
1456,2020-12-26,31,60,8.4100475,GB,Budweiser
1457,2020-12-27,41,41,8.3388195,GB,Budweiser
1458,2020-12-28,65,41,13.220079,GB,Budweiser
1459,2020-12-29,32,41,6.508347,GB,Budweiser
1460,2020-12-30,48,41,9.7625208,GB,Budweiser
1461,2020-12-31,60,41,12.203151,GB,Budweiser
1462,2021-01-01,71,41,14.440394,GB,Budweiser
1463,2021-01-02,64,41,13.016694,GB,Budweiser
1464,2021-01-03,43,28,6.3563132,GB,Budweiser
1465,2021-01-04,50,28,7.3910623,GB,Budweiser
1466,2021-01-05,48,28,7.0954194,GB,Budweiser
1467,2021-01-06,41,28,6.0606709,GB,Budweiser
1468,2021-01-07,44,28,6.5041342,GB,Budweiser
1469,2021-01-08,70,28,10.347486,GB,Budweiser
1470,2021-01-09,62,28,9.164917,GB,Budweiser
1471,2021-01-10,71,35,10.55427,GB,Budweiser
1472,2021-01-11,47,35,6.986629,GB,Budweiser
1473,2021-01-12,51,35,7.5812359,GB,Budweiser
1474,2021-01-13,59,35,8.7704496,GB,Budweiser
1475,2021-01-14,55,35,8.1758432,GB,Budweiser
1476,2021-01-15,76,35,11.297528,GB,Budweiser
1477,2021-01-16,86,35,12.784044,GB,Budweiser
1478,2021-01-17,85,38,12.852,GB,Budweiser
1479,2021-01-18,83,38,12.549601,GB,Budweiser
1480,2021-01-19,46,38,6.9552002,GB,Budweiser
1481,2021-01-20,50,38,7.5600004,GB,Budweiser
1482,2021-01-21,62,38,9.3744001,GB,Budweiser
1483,2021-01-22,69,38,10.4328,GB,Budweiser
1484,2021-01-23,80,38,12.096,GB,Budweiser
1485,2021-01-24,64,35,8.7290726,GB,Budweiser
1486,2021-01-25,53,35,7.2287636,GB,Budweiser
1487,2021-01-26,60,35,8.183506,GB,Budweiser
1488,2021-01-27,69,35,9.4110317,GB,Budweiser
1489,2021-01-28,100,35,13.639177,GB,Budweiser
1490,2021-01-29,82,35,11.184125,GB,Budweiser
1491,2021-01-30,57,35,7.7743306,GB,Budweiser
1492,2021-01-31,70,34,9.9079304,GB,Budweiser
1493,2021-02-01,45,34,6.3693838,GB,Budweiser
1494,2021-02-02,53,34,7.501719,GB,Budweiser
1495,2021-02-03,61,34,8.6340532,GB,Budweiser
1496,2021-02-04,71,34,10.049473,GB,Budweiser
1497,2021-02-05,90,34,12.738768,GB,Budweiser
1498,2021-02-06,64,34,9.0586796,GB,Budweiser
1499,2021-02-07,56,31,8.9158688,GB,Budweiser
1500,2021-02-08,43,31,6.8461137,GB,Budweiser
1501,2021-02-09,13,31,2.0697553,GB,Budweiser
1502,2021-02-10,50,31,7.9605975,GB,Budweiser
1503,2021-02-11,58,31,9.234293,GB,Budweiser
1504,2021-02-12,64,31,10.189565,GB,Budweiser
1505,2021-02-13,84,31,13.373803,GB,Budweiser
1506,2021-02-14,50,34,7.5422535,GB,Budweiser
1507,2021-02-15,33,34,4.9778872,GB,Budweiser
1508,2021-02-16,43,34,6.4863381,GB,Budweiser
1509,2021-02-17,67,34,10.10662,GB,Budweiser
1510,2021-02-18,56,34,8.4473238,GB,Budweiser
1511,2021-02-19,88,34,13.274366,GB,Budweiser
1512,2021-02-20,89,34,13.425211,GB,Budweiser
1513,2021-02-21,75,33,11.381387,GB,Budweiser
1514,2021-02-22,50,33,7.5875916,GB,Budweiser
1515,2021-02-23,39,33,5.9183216,GB,Budweiser
1516,2021-02-24,47,33,7.1323357,GB,Budweiser
1517,2021-02-25,32,33,4.8560586,GB,Budweiser
1518,2021-02-26,68,33,10.319124,GB,Budweiser
1519,2021-02-27,100,33,15.175183,GB,Budweiser
1520,2021-02-28,85,36,12.545337,GB,Budweiser
1521,2021-03-01,46,36,6.7892413,GB,Budweiser
1522,2021-03-02,39,36,5.7560959,GB,Budweiser
1523,2021-03-03,62,36,9.1507158,GB,Budweiser
1524,2021-03-04,79,36,11.659783,GB,Budweiser
1525,2021-03-05,70,36,10.331454,GB,Budweiser
1526,2021-03-06,80,36,11.807376,GB,Budweiser
1527,2021-03-07,33,30,4.121366,GB,Budweiser
1528,2021-03-08,76,30,9.4916306,GB,Budweiser
1529,2021-03-09,52,30,6.4942737,GB,Budweiser
1530,2021-03-10,62,30,7.7431722,GB,Budweiser
1531,2021-03-11,60,30,7.4933925,GB,Budweiser
1532,2021-03-12,100,30,12.488988,GB,Budweiser
1533,2021-03-13,71,30,8.8671818,GB,Budweiser
1534,2021-03-14,62,35,8.9158697,GB,Budweiser
