,date,raw_daily,raw_weekly,harmonized_daily,region,keyword
1772,2019-11-08,90,48.0,28.211046,US,Coca_Cola
1773,2019-11-09,83,48.0,26.016853,US,Coca_Cola
1774,2019-11-10,86,48.0,26.005281,US,Coca_Cola
1775,2019-11-11,84,48.0,25.400507,US,Coca_Cola
1776,2019-11-12,92,48.0,27.819603,US,Coca_Cola
1777,2019-11-13,87,48.0,26.307667,US,Coca_Cola
1778,2019-11-14,91,48.0,27.517216,US,Coca_Cola
1779,2019-11-15,100,48.0,30.238697,US,Coca_Cola
1780,2019-11-16,83,48.0,25.09812,US,Coca_Cola
1781,2019-11-17,81,50.0,25.803833,US,Coca_Cola
1782,2019-11-18,90,50.0,28.670925,US,Coca_Cola
1783,2019-11-19,89,50.0,28.352358,US,Coca_Cola
1784,2019-11-20,94,50.0,29.945189,US,Coca_Cola
1785,2019-11-21,92,50.0,29.308058,US,Coca_Cola
1786,2019-11-22,91,50.0,28.989491,US,Coca_Cola
1787,2019-11-23,79,50.0,25.1667,US,Coca_Cola
1788,2019-11-24,81,46.0,25.432257,US,Coca_Cola
1789,2019-11-25,86,46.0,27.00215,US,Coca_Cola
1790,2019-11-26,79,46.0,24.8043,US,Coca_Cola
1791,2019-11-27,83,46.0,26.060213,US,Coca_Cola
1792,2019-11-28,88,46.0,27.630106,US,Coca_Cola
1793,2019-11-29,74,46.0,23.234407,US,Coca_Cola
1794,2019-11-30,84,46.0,26.374193,US,Coca_Cola
1795,2019-12-01,83,53.0,27.668095,US,Coca_Cola
1796,2019-12-02,86,53.0,28.668146,US,Coca_Cola
1797,2019-12-03,81,53.0,27.001394,US,Coca_Cola
1798,2019-12-04,99,53.0,33.001705,US,Coca_Cola
1799,2019-12-05,86,53.0,28.668146,US,Coca_Cola
1800,2019-12-06,94,53.0,31.334949,US,Coca_Cola
1801,2019-12-07,95,53.0,31.668301,US,Coca_Cola
1802,2019-12-08,91,49.0,29.167294,US,Coca_Cola
1803,2019-12-09,85,49.0,27.244175,US,Coca_Cola
1804,2019-12-10,89,49.0,28.526255,US,Coca_Cola
1805,2019-12-11,82,49.0,26.282616,US,Coca_Cola
1806,2019-12-12,90,49.0,28.846773,US,Coca_Cola
1807,2019-12-13,83,49.0,26.603136,US,Coca_Cola
1808,2019-12-14,80,49.0,25.641577,US,Coca_Cola
1809,2019-12-15,88,51.0,28.31864,US,Coca_Cola
1810,2019-12-16,96,51.0,30.893059,US,Coca_Cola
1811,2019-12-17,100,51.0,32.180271,US,Coca_Cola
1812,2019-12-18,87,51.0,27.996838,US,Coca_Cola
1813,2019-12-19,82,51.0,26.387821,US,Coca_Cola
1814,2019-12-20,85,51.0,27.353231,US,Coca_Cola
1815,2019-12-21,84,51.0,27.031427,US,Coca_Cola
1816,2019-12-22,83,46.0,24.808979,US,Coca_Cola
1817,2019-12-23,84,46.0,25.107882,US,Coca_Cola
1818,2019-12-24,84,46.0,25.107882,US,Coca_Cola
1819,2019-12-25,81,46.0,24.211174,US,Coca_Cola
1820,2019-12-26,93,46.0,27.798014,US,Coca_Cola
1821,2019-12-27,93,46.0,27.798014,US,Coca_Cola
1822,2019-12-28,86,46.0,25.705688,US,Coca_Cola
1823,2019-12-29,80,46.0,26.355858,US,Coca_Cola
1824,2019-12-30,83,46.0,27.344202,US,Coca_Cola
1825,2019-12-31,75,46.0,24.708618,US,Coca_Cola
1826,2020-01-01,76,46.0,25.038065,US,Coca_Cola
1827,2020-01-02,81,46.0,26.685307,US,Coca_Cola
1828,2020-01-03,79,46.0,26.026409,US,Coca_Cola
1829,2020-01-04,74,46.0,24.379168,US,Coca_Cola
1830,2020-01-05,71,44.0,22.131516,US,Coca_Cola
1831,2020-01-06,80,44.0,24.936918,US,Coca_Cola
1832,2020-01-07,83,44.0,25.872051,US,Coca_Cola
1833,2020-01-08,78,44.0,24.313496,US,Coca_Cola
1834,2020-01-09,87,44.0,27.118898,US,Coca_Cola
1835,2020-01-10,80,44.0,24.936918,US,Coca_Cola
1836,2020-01-11,75,44.0,23.378361,US,Coca_Cola
1837,2020-01-12,77,50.0,25.829428,US,Coca_Cola
1838,2020-01-13,88,50.0,29.519346,US,Coca_Cola
1839,2020-01-14,77,50.0,25.829428,US,Coca_Cola
1840,2020-01-15,89,50.0,29.854792,US,Coca_Cola
1841,2020-01-16,84,50.0,28.177557,US,Coca_Cola
1842,2020-01-17,86,50.0,28.848454,US,Coca_Cola
1843,2020-01-18,84,50.0,28.177557,US,Coca_Cola
1844,2020-01-19,76,47.0,25.16901,US,Coca_Cola
1845,2020-01-20,72,47.0,23.844326,US,Coca_Cola
1846,2020-01-21,83,47.0,27.487209,US,Coca_Cola
1847,2020-01-22,83,47.0,27.487209,US,Coca_Cola
1848,2020-01-23,80,47.0,26.493696,US,Coca_Cola
1849,2020-01-24,83,47.0,27.487209,US,Coca_Cola
1850,2020-01-25,80,47.0,26.493696,US,Coca_Cola
1851,2020-01-26,71,51.0,23.844713,US,Coca_Cola
1852,2020-01-27,82,51.0,27.538967,US,Coca_Cola
1853,2020-01-28,82,51.0,27.538967,US,Coca_Cola
1854,2020-01-29,100,51.0,33.584103,US,Coca_Cola
1855,2020-01-30,95,51.0,31.9049,US,Coca_Cola
1856,2020-01-31,79,51.0,26.531443,US,Coca_Cola
1857,2020-02-01,87,51.0,29.218172,US,Coca_Cola
1858,2020-02-02,79,54.0,27.447382,US,Coca_Cola
1859,2020-02-03,100,54.0,34.743519,US,Coca_Cola
1860,2020-02-04,87,54.0,30.226864,US,Coca_Cola
1861,2020-02-05,89,54.0,30.921732,US,Coca_Cola
1862,2020-02-06,92,54.0,31.964039,US,Coca_Cola
1863,2020-02-07,85,54.0,29.531992,US,Coca_Cola
1864,2020-02-08,78,54.0,27.099947,US,Coca_Cola
1865,2020-02-09,81,54.0,29.294834,US,Coca_Cola
1866,2020-02-10,87,54.0,31.464823,US,Coca_Cola
1867,2020-02-11,87,54.0,31.464823,US,Coca_Cola
1868,2020-02-12,85,54.0,30.741493,US,Coca_Cola
1869,2020-02-13,83,54.0,30.018166,US,Coca_Cola
1870,2020-02-14,87,54.0,31.464823,US,Coca_Cola
1871,2020-02-15,76,54.0,27.486513,US,Coca_Cola
1872,2020-02-16,90,51.0,29.874815,US,Coca_Cola
1873,2020-02-17,89,51.0,29.542875,US,Coca_Cola
1874,2020-02-18,87,51.0,28.878988,US,Coca_Cola
1875,2020-02-19,88,51.0,29.210932,US,Coca_Cola
1876,2020-02-20,87,51.0,28.878988,US,Coca_Cola
1877,2020-02-21,87,51.0,28.878988,US,Coca_Cola
1878,2020-02-22,75,51.0,24.895679,US,Coca_Cola
1879,2020-02-23,78,9.7567568,5.0495796,US,Coca_Cola
1880,2020-02-23,78,81.756752,42.312958,US,Coca_Cola
1881,2020-02-24,86,81.756752,46.652752,US,Coca_Cola
1882,2020-02-25,85,81.756752,46.110275,US,Coca_Cola
1883,2020-02-26,85,81.756752,46.110275,US,Coca_Cola
1884,2020-02-27,91,81.756752,49.36512,US,Coca_Cola
1885,2020-02-28,91,81.756752,49.36512,US,Coca_Cola
1886,2020-02-29,82,81.756752,44.482853,US,Coca_Cola
1887,2020-03-01,91,17.0,9.7144947,US,Coca_Cola
1888,2020-03-02,93,17.0,9.9280005,US,Coca_Cola
1889,2020-03-03,91,17.0,9.7144947,US,Coca_Cola
1890,2020-03-04,89,17.0,9.500989,US,Coca_Cola
1891,2020-03-05,91,17.0,9.7144947,US,Coca_Cola
1892,2020-03-06,88,17.0,9.3942356,US,Coca_Cola
1893,2020-03-07,82,17.0,8.7537203,US,Coca_Cola
1894,2020-03-08,87,18.0,9.8653746,US,Coca_Cola
1895,2020-03-09,90,18.0,10.205561,US,Coca_Cola
1896,2020-03-10,100,18.0,11.339511,US,Coca_Cola
1897,2020-03-11,88,18.0,9.9787703,US,Coca_Cola
1898,2020-03-12,92,18.0,10.43235,US,Coca_Cola
1899,2020-03-13,87,18.0,9.8653746,US,Coca_Cola
1900,2020-03-14,79,18.0,8.9582138,US,Coca_Cola
1901,2020-03-15,71,14.0,7.2378159,US,Coca_Cola
1902,2020-03-16,79,14.0,8.0533447,US,Coca_Cola
1903,2020-03-17,79,14.0,8.0533447,US,Coca_Cola
1904,2020-03-18,77,14.0,7.849462,US,Coca_Cola
1905,2020-03-19,80,14.0,8.1552858,US,Coca_Cola
1906,2020-03-20,76,14.0,7.7475209,US,Coca_Cola
1907,2020-03-21,77,14.0,7.849462,US,Coca_Cola
1908,2020-03-22,72,15.0,7.6098919,US,Coca_Cola
1909,2020-03-23,83,15.0,8.7725143,US,Coca_Cola
1910,2020-03-24,87,15.0,9.1952858,US,Coca_Cola
1911,2020-03-25,83,15.0,8.7725143,US,Coca_Cola
1912,2020-03-26,79,15.0,8.3497419,US,Coca_Cola
1913,2020-03-27,82,15.0,8.6668215,US,Coca_Cola
1914,2020-03-28,71,15.0,7.504199,US,Coca_Cola
1915,2020-03-29,70,14.0,7.1094942,US,Coca_Cola
1916,2020-03-30,73,14.0,7.414187,US,Coca_Cola
1917,2020-03-31,74,14.0,7.5157514,US,Coca_Cola
1918,2020-04-01,84,14.0,8.5313931,US,Coca_Cola
1919,2020-04-02,90,14.0,9.1407785,US,Coca_Cola
1920,2020-04-03,75,14.0,7.6173153,US,Coca_Cola
1921,2020-04-04,75,14.0,7.6173153,US,Coca_Cola
1922,2020-04-05,73,14.0,7.1883059,US,Coca_Cola
1923,2020-04-06,82,14.0,8.0745363,US,Coca_Cola
1924,2020-04-07,82,14.0,8.0745363,US,Coca_Cola
1925,2020-04-08,78,14.0,7.680656,US,Coca_Cola
1926,2020-04-09,83,14.0,8.1730061,US,Coca_Cola
1927,2020-04-10,82,14.0,8.0745363,US,Coca_Cola
1928,2020-04-11,78,14.0,7.680656,US,Coca_Cola
1929,2020-04-12,80,14.0,7.849462,US,Coca_Cola
1930,2020-04-13,75,14.0,7.3588705,US,Coca_Cola
1931,2020-04-14,81,14.0,7.9475803,US,Coca_Cola
1932,2020-04-15,81,14.0,7.9475803,US,Coca_Cola
1933,2020-04-16,76,14.0,7.4569893,US,Coca_Cola
1934,2020-04-17,87,14.0,8.5362902,US,Coca_Cola
1935,2020-04-18,80,14.0,7.849462,US,Coca_Cola
1936,2020-04-19,80,14.0,7.3753338,US,Coca_Cola
1937,2020-04-20,83,14.0,7.6519084,US,Coca_Cola
1938,2020-04-21,100,14.0,9.2191668,US,Coca_Cola
1939,2020-04-22,90,14.0,8.2972498,US,Coca_Cola
1940,2020-04-23,84,14.0,7.7441001,US,Coca_Cola
1941,2020-04-24,77,14.0,7.0987582,US,Coca_Cola
1942,2020-04-25,82,14.0,7.5597167,US,Coca_Cola
1943,2020-04-26,80,15.0,9.9993143,US,Coca_Cola
1944,2020-04-27,78,15.0,9.7493315,US,Coca_Cola
1945,2020-04-28,88,15.0,10.999246,US,Coca_Cola
1946,2020-04-29,89,15.0,11.124238,US,Coca_Cola
1947,2020-04-30,90,15.0,11.249229,US,Coca_Cola
1948,2020-05-01,24,15.0,2.9997945,US,Coca_Cola
1949,2020-05-02,22,15.0,2.7498114,US,Coca_Cola
1950,2020-05-03,23,14.0,7.9481974,US,Coca_Cola
1951,2020-05-04,23,14.0,7.9481974,US,Coca_Cola
1952,2020-05-05,25,14.0,8.6393452,US,Coca_Cola
1953,2020-05-06,24,14.0,8.2937708,US,Coca_Cola
1954,2020-05-07,21,14.0,7.25705,US,Coca_Cola
1955,2020-05-08,22,14.0,7.6026239,US,Coca_Cola
1956,2020-05-09,21,14.0,7.25705,US,Coca_Cola
1957,2020-05-10,20,13.0,6.669477,US,Coca_Cola
1958,2020-05-11,22,13.0,7.3364248,US,Coca_Cola
1959,2020-05-12,24,13.0,8.0033731,US,Coca_Cola
1960,2020-05-13,21,13.0,7.0029511,US,Coca_Cola
1961,2020-05-14,22,13.0,7.3364248,US,Coca_Cola
1962,2020-05-15,22,13.0,7.3364248,US,Coca_Cola
1963,2020-05-16,22,13.0,7.3364248,US,Coca_Cola
1964,2020-05-17,22,15.0,7.5300069,US,Coca_Cola
1965,2020-05-18,23,15.0,7.8722801,US,Coca_Cola
1966,2020-05-19,22,15.0,7.5300069,US,Coca_Cola
1967,2020-05-20,24,15.0,8.2145538,US,Coca_Cola
1968,2020-05-21,27,15.0,9.2413721,US,Coca_Cola
1969,2020-05-22,22,15.0,7.5300069,US,Coca_Cola
1970,2020-05-23,32,15.0,10.952738,US,Coca_Cola
1971,2020-05-24,80,27.0,27.52409,US,Coca_Cola
1972,2020-05-25,100,27.0,34.405109,US,Coca_Cola
1973,2020-05-26,31,27.0,10.665585,US,Coca_Cola
1974,2020-05-27,26,27.0,8.9453287,US,Coca_Cola
1975,2020-05-28,27,27.0,9.2893801,US,Coca_Cola
1976,2020-05-29,23,27.0,7.9131756,US,Coca_Cola
1977,2020-05-30,21,27.0,7.2250733,US,Coca_Cola
1978,2020-05-31,20,13.0,2.1665182,US,Coca_Cola
1979,2020-06-01,74,13.0,8.0161171,US,Coca_Cola
1980,2020-06-02,75,13.0,8.1244431,US,Coca_Cola
1981,2020-06-03,78,13.0,8.4494219,US,Coca_Cola
1982,2020-06-04,78,13.0,8.4494219,US,Coca_Cola
1983,2020-06-05,77,13.0,8.3410959,US,Coca_Cola
1984,2020-06-06,69,13.0,7.4744883,US,Coca_Cola
1985,2020-06-07,73,15.0,7.3212614,US,Coca_Cola
1986,2020-06-08,80,15.0,8.0233002,US,Coca_Cola
1987,2020-06-09,89,15.0,8.9259214,US,Coca_Cola
1988,2020-06-10,90,15.0,9.0262136,US,Coca_Cola
1989,2020-06-11,77,15.0,7.7224264,US,Coca_Cola
1990,2020-06-12,86,15.0,8.6250477,US,Coca_Cola
1991,2020-06-13,92,15.0,9.2267952,US,Coca_Cola
1992,2020-06-14,91,16.0,9.1724052,US,Coca_Cola
1993,2020-06-15,87,16.0,8.7692223,US,Coca_Cola
1994,2020-06-16,98,16.0,9.8779745,US,Coca_Cola
1995,2020-06-17,92,16.0,9.273201,US,Coca_Cola
1996,2020-06-18,91,16.0,9.1724052,US,Coca_Cola
1997,2020-06-19,82,16.0,8.2652445,US,Coca_Cola
1998,2020-06-20,82,16.0,8.2652445,US,Coca_Cola
1999,2020-06-21,79,15.0,8.0048304,US,Coca_Cola
2000,2020-06-22,78,15.0,7.9035034,US,Coca_Cola
2001,2020-06-23,80,15.0,8.1061573,US,Coca_Cola
2002,2020-06-24,79,15.0,8.0048304,US,Coca_Cola
2003,2020-06-25,80,15.0,8.1061573,US,Coca_Cola
2004,2020-06-26,85,15.0,8.612792,US,Coca_Cola
2005,2020-06-27,100,15.0,10.132696,US,Coca_Cola
2006,2020-06-28,86,16.0,17.648464,US,Coca_Cola
2007,2020-06-29,86,16.0,17.648464,US,Coca_Cola
2008,2020-06-30,76,16.0,15.596316,US,Coca_Cola
2009,2020-07-01,13,16.0,2.6677909,US,Coca_Cola
2010,2020-07-02,14,16.0,2.8730056,US,Coca_Cola
2011,2020-07-03,16,16.0,3.2834349,US,Coca_Cola
2012,2020-07-04,15,16.0,3.0782201,US,Coca_Cola
2013,2020-07-05,16,14.0,9.5558672,US,Coca_Cola
2014,2020-07-06,13,14.0,7.764142,US,Coca_Cola
2015,2020-07-07,13,14.0,7.764142,US,Coca_Cola
2016,2020-07-08,12,14.0,7.1668997,US,Coca_Cola
2017,2020-07-09,13,14.0,7.764142,US,Coca_Cola
2018,2020-07-10,13,14.0,7.764142,US,Coca_Cola
2019,2020-07-11,12,14.0,7.1668997,US,Coca_Cola
2020,2020-07-12,12,15.0,7.9376578,US,Coca_Cola
2021,2020-07-13,13,15.0,8.5991297,US,Coca_Cola
2022,2020-07-14,13,15.0,8.5991297,US,Coca_Cola
2023,2020-07-15,13,15.0,8.5991297,US,Coca_Cola
2024,2020-07-16,13,15.0,8.5991297,US,Coca_Cola
2025,2020-07-17,12,15.0,7.9376578,US,Coca_Cola
2026,2020-07-18,13,15.0,8.5991297,US,Coca_Cola
2027,2020-07-19,40,56.0,26.885008,US,Coca_Cola
2028,2020-07-20,26,56.0,17.475254,US,Coca_Cola
2029,2020-07-21,17,56.0,11.426127,US,Coca_Cola
2030,2020-07-22,16,56.0,10.754003,US,Coca_Cola
2031,2020-07-23,48,56.0,32.262009,US,Coca_Cola
2032,2020-07-24,80,56.0,53.770016,US,Coca_Cola
2033,2020-07-25,100,56.0,67.212517,US,Coca_Cola
2034,2020-07-26,98,33.0,46.154839,US,Coca_Cola
2035,2020-07-27,24,33.0,11.303226,US,Coca_Cola
2036,2020-07-28,13,33.0,6.1225805,US,Coca_Cola
2037,2020-07-29,12,33.0,5.6516128,US,Coca_Cola
2038,2020-07-30,13,33.0,6.1225805,US,Coca_Cola
2039,2020-07-31,15,33.0,7.0645161,US,Coca_Cola
2040,2020-08-01,100,33.0,47.096771,US,Coca_Cola
2041,2020-08-02,94,14.0,8.1466026,US,Coca_Cola
2042,2020-08-03,89,14.0,7.713273,US,Coca_Cola
2043,2020-08-04,94,14.0,8.1466026,US,Coca_Cola
2044,2020-08-05,89,14.0,7.713273,US,Coca_Cola
2045,2020-08-06,88,14.0,7.6266074,US,Coca_Cola
2046,2020-08-07,90,14.0,7.7999392,US,Coca_Cola
2047,2020-08-08,90,14.0,7.7999392,US,Coca_Cola
2048,2020-08-09,84,14.0,7.4926682,US,Coca_Cola
2049,2020-08-10,91,14.0,8.1170568,US,Coca_Cola
2050,2020-08-11,89,14.0,7.9386606,US,Coca_Cola
2051,2020-08-12,90,14.0,8.0278587,US,Coca_Cola
2052,2020-08-13,94,14.0,8.3846521,US,Coca_Cola
2053,2020-08-14,82,14.0,7.314271,US,Coca_Cola
2054,2020-08-15,86,14.0,7.6710653,US,Coca_Cola
2055,2020-08-16,89,14.0,8.0829992,US,Coca_Cola
2056,2020-08-17,80,14.0,7.2656174,US,Coca_Cola
2057,2020-08-18,88,14.0,7.9921789,US,Coca_Cola
2058,2020-08-19,85,14.0,7.719718,US,Coca_Cola
2059,2020-08-20,90,14.0,8.1738195,US,Coca_Cola
2060,2020-08-21,89,14.0,8.0829992,US,Coca_Cola
2061,2020-08-22,84,14.0,7.6288981,US,Coca_Cola
2062,2020-08-23,94,14.0,8.2771568,US,Coca_Cola
2063,2020-08-24,88,14.0,7.7488279,US,Coca_Cola
2064,2020-08-25,81,14.0,7.1324434,US,Coca_Cola
2065,2020-08-26,83,14.0,7.3085537,US,Coca_Cola
2066,2020-08-27,84,14.0,7.3966084,US,Coca_Cola
2067,2020-08-28,97,14.0,8.5413218,US,Coca_Cola
2068,2020-08-29,97,14.0,8.5413218,US,Coca_Cola
2069,2020-08-30,100,14.0,8.7633553,US,Coca_Cola
2070,2020-08-31,95,14.0,8.3251867,US,Coca_Cola
2071,2020-09-01,85,14.0,7.4488521,US,Coca_Cola
2072,2020-09-02,92,14.0,8.0622864,US,Coca_Cola
2073,2020-09-03,90,14.0,7.8870196,US,Coca_Cola
2074,2020-09-04,87,14.0,7.6241188,US,Coca_Cola
2075,2020-09-05,78,14.0,6.8354173,US,Coca_Cola
2076,2020-09-06,79,14.0,7.6827474,US,Coca_Cola
2077,2020-09-07,82,14.0,7.9744973,US,Coca_Cola
2078,2020-09-08,82,14.0,7.9744973,US,Coca_Cola
2079,2020-09-09,85,14.0,8.2662477,US,Coca_Cola
2080,2020-09-10,81,14.0,7.8772473,US,Coca_Cola
2081,2020-09-11,75,14.0,7.2937479,US,Coca_Cola
2082,2020-09-12,81,14.0,7.8772473,US,Coca_Cola
2083,2020-09-13,72,13.0,6.6791787,US,Coca_Cola
2084,2020-09-14,77,13.0,7.1430111,US,Coca_Cola
2085,2020-09-15,81,13.0,7.5140762,US,Coca_Cola
2086,2020-09-16,80,13.0,7.4213099,US,Coca_Cola
2087,2020-09-17,81,13.0,7.5140762,US,Coca_Cola
2088,2020-09-18,81,13.0,7.5140762,US,Coca_Cola
2089,2020-09-19,78,13.0,7.2357769,US,Coca_Cola
2090,2020-09-20,74,14.0,6.9032621,US,Coca_Cola
2091,2020-09-21,81,14.0,7.556273,US,Coca_Cola
2092,2020-09-22,94,14.0,8.7690086,US,Coca_Cola
2093,2020-09-23,88,14.0,8.2092848,US,Coca_Cola
2094,2020-09-24,87,14.0,8.1159973,US,Coca_Cola
2095,2020-09-25,85,14.0,7.9294224,US,Coca_Cola
2096,2020-09-26,80,14.0,7.462986,US,Coca_Cola
2097,2020-09-27,74,14.0,7.6572914,US,Coca_Cola
2098,2020-09-28,78,14.0,8.0711985,US,Coca_Cola
2099,2020-09-29,87,14.0,9.002491,US,Coca_Cola
2100,2020-09-30,100,14.0,10.347692,US,Coca_Cola
2101,2020-10-01,71,14.0,7.3468609,US,Coca_Cola
2102,2020-10-02,63,14.0,6.5190449,US,Coca_Cola
2103,2020-10-03,58,14.0,6.0016608,US,Coca_Cola
2104,2020-10-04,60,15.0,7.8669438,US,Coca_Cola
2105,2020-10-05,67,15.0,8.7847538,US,Coca_Cola
2106,2020-10-06,63,15.0,8.2602911,US,Coca_Cola
2107,2020-10-07,68,15.0,8.9158697,US,Coca_Cola
2108,2020-10-08,62,15.0,8.1291752,US,Coca_Cola
2109,2020-10-09,64,15.0,8.391407,US,Coca_Cola
2110,2020-10-10,65,15.0,8.5225229,US,Coca_Cola
2111,2020-10-11,61,16.0,7.8015018,US,Coca_Cola
2112,2020-10-12,65,16.0,8.313076,US,Coca_Cola
2113,2020-10-13,63,16.0,8.0572891,US,Coca_Cola
2114,2020-10-14,70,16.0,8.9525433,US,Coca_Cola
2115,2020-10-15,67,16.0,8.5688629,US,Coca_Cola
2116,2020-10-16,79,16.0,10.103584,US,Coca_Cola
2117,2020-10-17,86,16.0,10.998838,US,Coca_Cola
2118,2020-10-18,67,16.0,7.7056994,US,Coca_Cola
2119,2020-10-19,67,16.0,7.7056994,US,Coca_Cola
2120,2020-10-20,75,16.0,8.625783,US,Coca_Cola
2121,2020-10-21,73,16.0,8.3957615,US,Coca_Cola
2122,2020-10-22,78,16.0,8.9708138,US,Coca_Cola
2123,2020-10-23,100,16.0,11.501043,US,Coca_Cola
2124,2020-10-24,86,16.0,9.8908968,US,Coca_Cola
2125,2020-10-25,71,16.0,8.8112535,US,Coca_Cola
2126,2020-10-26,78,16.0,9.6799688,US,Coca_Cola
2127,2020-10-27,81,16.0,10.052276,US,Coca_Cola
2128,2020-10-28,68,16.0,8.4389477,US,Coca_Cola
2129,2020-10-29,74,16.0,9.1835604,US,Coca_Cola
2130,2020-10-30,68,16.0,8.4389477,US,Coca_Cola
2131,2020-10-31,66,16.0,8.1907434,US,Coca_Cola
2132,2020-11-01,83,11.0,6.9443398,US,Coca_Cola
2133,2020-11-02,86,11.0,7.1953402,US,Coca_Cola
2134,2020-11-03,94,11.0,7.8646736,US,Coca_Cola
2135,2020-11-04,48,11.0,4.0160036,US,Coca_Cola
2136,2020-11-05,69,11.0,5.7730055,US,Coca_Cola
2137,2020-11-06,65,11.0,5.4383388,US,Coca_Cola
2138,2020-11-07,71,11.0,5.9403391,US,Coca_Cola
2139,2020-11-08,67,13.0,5.5856872,US,Coca_Cola
2140,2020-11-09,93,13.0,7.7532668,US,Coca_Cola
2141,2020-11-10,96,13.0,8.0033731,US,Coca_Cola
2142,2020-11-11,86,13.0,7.1696877,US,Coca_Cola
2143,2020-11-12,92,13.0,7.669899,US,Coca_Cola
2144,2020-11-13,90,13.0,7.5031619,US,Coca_Cola
2145,2020-11-14,88,13.0,7.3364248,US,Coca_Cola
2146,2020-11-15,91,14.0,7.7043257,US,Coca_Cola
2147,2020-11-16,100,14.0,8.4662914,US,Coca_Cola
2148,2020-11-17,95,14.0,8.0429773,US,Coca_Cola
2149,2020-11-18,92,14.0,7.7889891,US,Coca_Cola
2150,2020-11-19,91,14.0,7.7043257,US,Coca_Cola
2151,2020-11-20,95,14.0,8.0429773,US,Coca_Cola
2152,2020-11-21,85,14.0,7.1963482,US,Coca_Cola
2153,2020-11-22,95,14.0,8.1560822,US,Coca_Cola
2154,2020-11-23,91,14.0,7.8126678,US,Coca_Cola
2155,2020-11-24,88,14.0,7.5551076,US,Coca_Cola
2156,2020-11-25,96,14.0,8.2419357,US,Coca_Cola
2157,2020-11-26,98,14.0,8.4136419,US,Coca_Cola
2158,2020-11-27,81,14.0,6.9541326,US,Coca_Cola
2159,2020-11-28,91,14.0,7.8126678,US,Coca_Cola
2160,2020-11-29,86,14.0,7.7592387,US,Coca_Cola
2161,2020-11-30,87,14.0,7.8494625,US,Coca_Cola
2162,2020-12-01,82,14.0,7.398344,US,Coca_Cola
2163,2020-12-02,79,14.0,7.1276731,US,Coca_Cola
2164,2020-12-03,96,14.0,8.6614761,US,Coca_Cola
2165,2020-12-04,93,14.0,8.3908043,US,Coca_Cola
2166,2020-12-05,86,14.0,7.7592387,US,Coca_Cola
2167,2020-12-06,84,14.0,7.7571158,US,Coca_Cola
2168,2020-12-07,78,14.0,7.2030358,US,Coca_Cola
2169,2020-12-08,84,14.0,7.7571158,US,Coca_Cola
2170,2020-12-09,87,14.0,8.0341558,US,Coca_Cola
2171,2020-12-10,89,14.0,8.2188492,US,Coca_Cola
2172,2020-12-11,92,14.0,8.4958887,US,Coca_Cola
2173,2020-12-12,81,14.0,7.4800758,US,Coca_Cola
2174,2020-12-13,76,16.0,7.5753541,US,Coca_Cola
2175,2020-12-14,87,16.0,8.6717873,US,Coca_Cola
2176,2020-12-15,86,16.0,8.5721111,US,Coca_Cola
2177,2020-12-16,86,16.0,8.5721111,US,Coca_Cola
2178,2020-12-17,95,16.0,9.4691925,US,Coca_Cola
2179,2020-12-18,100,16.0,9.9675713,US,Coca_Cola
2180,2020-12-19,100,16.0,9.9675713,US,Coca_Cola
2181,2020-12-20,95,15.0,9.3212366,US,Coca_Cola
2182,2020-12-21,83,15.0,8.1438169,US,Coca_Cola
2183,2020-12-22,86,15.0,8.4381714,US,Coca_Cola
2184,2020-12-23,82,15.0,8.0456982,US,Coca_Cola
2185,2020-12-24,77,15.0,7.5551071,US,Coca_Cola
2186,2020-12-25,92,15.0,9.0268812,US,Coca_Cola
2187,2020-12-26,85,15.0,8.3400536,US,Coca_Cola
2188,2020-12-27,83,14.0,7.9176002,US,Coca_Cola
2189,2020-12-28,86,14.0,8.2037783,US,Coca_Cola
2190,2020-12-29,92,14.0,8.7761354,US,Coca_Cola
2191,2020-12-30,81,14.0,7.7268147,US,Coca_Cola
2192,2020-12-31,75,14.0,7.154458,US,Coca_Cola
2193,2021-01-01,77,14.0,7.3452435,US,Coca_Cola
2194,2021-01-02,82,14.0,7.8222075,US,Coca_Cola
2195,2021-01-03,80,13.0,7.4893956,US,Coca_Cola
2196,2021-01-04,82,13.0,7.6766305,US,Coca_Cola
2197,2021-01-05,79,13.0,7.3957782,US,Coca_Cola
2198,2021-01-06,79,13.0,7.3957782,US,Coca_Cola
2199,2021-01-07,69,13.0,6.4596038,US,Coca_Cola
2200,2021-01-08,77,13.0,7.2085428,US,Coca_Cola
2201,2021-01-09,79,13.0,7.3957782,US,Coca_Cola
2202,2021-01-10,66,13.0,6.2359614,US,Coca_Cola
2203,2021-01-11,75,13.0,7.0863194,US,Coca_Cola
2204,2021-01-12,75,13.0,7.0863194,US,Coca_Cola
2205,2021-01-13,80,13.0,7.5587411,US,Coca_Cola
2206,2021-01-14,88,13.0,8.3146152,US,Coca_Cola
2207,2021-01-15,77,13.0,7.2752881,US,Coca_Cola
2208,2021-01-16,79,13.0,7.4642568,US,Coca_Cola
2209,2021-01-17,73,13.0,6.710937,US,Coca_Cola
2210,2021-01-18,76,13.0,6.9867287,US,Coca_Cola
2211,2021-01-19,81,13.0,7.446382,US,Coca_Cola
2212,2021-01-20,80,13.0,7.3544512,US,Coca_Cola
